slither,reentrancy-no-eth
slither,reentrancy-benign
slither,low-level-calls
oyente,Integer Underflow.
smartcheck,SOLIDITY_CALL_WITHOUT_DATA
smartcheck,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN
mythril,Unchecked CALL return value
mythril,Message call to external contract
mythril,Integer Overflow
oyente,Integer Overflow.
securify,DAOConstantGas
mythril,State change after external call
slither,arbitrary-send
slither,reentrancy-eth
slither,incorrect-equality
oyente,Callstack Depth Attack Vulnerability.
osiris,underflow_bugs
osiris,truncation_bugs
osiris,callstack_bug
osiris,time_dependency_bug
osiris,overflow_bugs
osiris,division_bugs
smartcheck,SOLIDITY_LOCKED_MONEY
smartcheck,SOLIDITY_UNCHECKED_CALL
mythril,Exception state
slither,uninitialized-local
slither,controlled-delegatecall
mythril,Integer Underflow
slither,suicidal
smartcheck,SOLIDITY_GAS_LIMIT_IN_LOOPS
securify,TODReceiver
securify,TODTransfer
securify,TODAmount
slither,unused-return
securify,UnhandledException
smartcheck,SOLIDITY_DIV_MUL
mythril,Transaction order dependence
smartcheck,SOLIDITY_SEND
manticore,Warning NUMBER instruction used
securify,UnrestrictedWrite
slither,uninitialized-state
osiris,reentrancy_bug
smartcheck,SOLIDITY_ARRAY_LENGTH_MANIPULATION
slither,calls-loop
smartcheck,SOLIDITY_VAR
securify,DAO
mythril,Call data forwarded with delegatecall()
mythril,DELEGATECALL to a user-supplied address
manticore,Potentially reading uninitialized storage
slither,locked-ether
manticore,Warning TIMESTAMP instruction used
smartcheck,SOLIDITY_UINT_CANT_BE_NEGATIVE
manticore,INVALID instruction
slither,timestamp
smartcheck,SOLIDITY_EXACT_TIME
maian,is_prodigal_vulnerable
maian,is_lock_vulnerable
mythril,Dependence on predictable environment variable
manticore,Reachable ether leak to sender via argument
manticore,Reachable external call to sender via argument
oyente,Timestamp Dependency.
manticore,Unsigned integer overflow at MUL instruction
smartcheck,SOLIDITY_BALANCE_EQUALITY
securify,LockedEther
slither,tx-origin
smartcheck,SOLIDITY_TX_ORIGIN
smartcheck,SOLIDITY_TRANSFER_IN_LOOP
manticore,Unsigned integer overflow at SUB instruction
manticore,Delegatecall to user controlled function
manticore,Warning BLOCKHASH instruction used
oyente,Re-Entrancy Vulnerability.
mythril,Use of tx.origin
smartcheck,SOLIDITY_INCORRECT_BLOCKHASH
manticore,Reachable external call to sender
manticore,Returned value at CALL instruction is not used
mythril,Ether send
securify,UnrestrictedEtherFlow
manticore,Unsigned integer overflow at ADD instruction
slither,uninitialized-storage
osiris,signedness_bugs
maian,is_suicidal_vulnerable
manticore,Warning ORIGIN instruction used
manticore,Reachable ether leak to sender
oyente,Parity Multisig Bug 2.
mythril,Unchecked SUICIDE
mythril,Dependence on predictable variable
manticore,Potential reentrancy vulnerability
manticore,Delegatecall to user controlled address
honeybadger,uninitialised_struct
honeybadger,straw_man_contract
honeybadger,hidden_transfer
smartcheck,SOLIDITY_VAR_IN_LOOP_FOR
honeybadger,type_overflow
manticore,Reentrancy multi-million ether bug
